setosa_sepal_length,setosa_sepal_width,setosa_petal_length,setosa_petal_width,versicolor_sepal_length,versicolor_sepal_width,versicolor_petal_length,versicolor_petal_width,virginica_sepal_length,virginica_sepal_width,virginica_petal_length,virginica_petal_width
0.475,0.225,0.25,0.9249999999999999,0.15000000000000002,0.1,0.1,0.1,0.125,0.125,0.1,0.1
0.175,0.1,0.25,0.9249999999999999,0.1,0.275,0.1,0.1,0.1,0.125,0.1,0.1
0.175,0.30000000000000004,0.25,0.9249999999999999,0.1,0.15000000000000002,0.1,0.1,0.1,0.175,0.1,0.1
0.475,0.225,0.325,0.1,0.15000000000000002,0.1,0.1,0.1,0.125,0.125,0.1,0.1
0.475,0.2,0.1,0.275,0.15000000000000002,0.1,0.1,0.1,0.125,0.1,0.1,0.1
0.25,0.25,0.25,0.9249999999999999,0.1,0.25,0.1,0.1,0.1,0.375,0.1,0.1
0.475,0.2,0.325,0.9249999999999999,0.15000000000000002,0.1,0.1,0.1,0.125,0.1,0.1,0.1
0.175,0.30000000000000004,0.25,0.9249999999999999,0.1,0.15000000000000002,0.1,0.1,0.1,0.175,0.1,0.1
0.275,0.2,0.65,0.9249999999999999,0.125,0.1,0.1,0.1,0.1,0.15000000000000002,0.1,0.1
0.475,0.30000000000000004,0.25,0.9249999999999999,0.15000000000000002,0.15000000000000002,0.1,0.1,0.125,0.175,0.1,0.1
0.15000000000000002,0.1,0.1,0.1,0.225,0.325,0.35,0.30000000000000004,0.1,0.225,0.1,0.1
0.1,0.25,0.1,0.1,0.275,0.25,0.275,0.375,0.2,0.375,0.125,0.1
0.1,0.1,0.1,0.1,0.2,0.325,0.25,0.30000000000000004,0.15000000000000002,0.225,0.1,0.1
0.475,0.1,0.1,0.1,0.15000000000000002,0.275,0.1,0.1,0.125,0.125,0.1,0.1
0.15000000000000002,0.1,0.1,0.1,0.25,0.325,0.15000000000000002,0.375,0.15000000000000002,0.375,0.1,0.1
0.125,0.25,0.1,0.1,0.25,0.25,0.15000000000000002,0.30000000000000004,0.15000000000000002,0.375,0.1,0.1
0.125,0.1,0.1,0.1,0.25,0.375,0.15000000000000002,0.375,0.15000000000000002,0.375,0.1,0.1
0.1,0.1,0.1,0.1,0.2,0.375,0.35,0.375,0.25,0.375,0.1,0.1
0.475,0.1,0.1,0.1,0.15000000000000002,0.2,0.1,0.30000000000000004,0.125,0.225,0.1,0.1
0.125,0.1,0.1,0.1,0.25,0.325,0.25,0.375,0.15000000000000002,0.375,0.1,0.1
0.1,0.30000000000000004,0.1,0.1,0.225,0.25,0.1,0.1,0.15000000000000002,0.25,0.275,0.2
0.1,0.30000000000000004,0.1,0.1,0.125,0.25,0.1,0.1,0.125,0.25,0.325,0.275
0.1,0.1,0.1,0.1,0.2,0.325,0.1,0.1,0.15000000000000002,0.375,0.325,0.42500000000000004
0.1,0.30000000000000004,0.1,0.1,0.15000000000000002,0.15000000000000002,0.1,0.1,0.175,0.175,0.225,0.275
0.1,0.30000000000000004,0.1,0.1,0.225,0.15000000000000002,0.1,0.1,0.15000000000000002,0.175,0.2,0.1
0.1,0.25,0.1,0.1,0.225,0.25,0.1,0.1,0.15000000000000002,0.375,0.15000000000000002,0.275
0.1,0.1,0.1,0.1,0.2,0.2,0.15000000000000002,0.1,0.25,0.225,0.325,0.42500000000000004
0.1,0.25,0.1,0.1,0.175,0.25,0.1,0.1,0.30000000000000004,0.375,0.15000000000000002,0.375
0.1,0.42500000000000004,0.1,0.1,0.2,0.1,0.1,0.1,0.25,0.175,0.2,0.275
0.1,0.25,0.1,0.1,0.275,0.25,0.1,0.1,0.2,0.375,0.325,0.42500000000000004
